x,y,h1,h2
3937500,3148500,449.0,0.00014809569396018058
3937500,3149500,186.0,7.613411208853842e-12
3937500,3150500,0.0,2.3454112057256213e-08
3937500,3151500,18.0,1.5401203310977812e-05
3937500,3152500,186.0,3.291322841189112e-11
3937500,3153500,103.0,1.1096735166230755e-19
3937500,3154500,314.0,169.19811026342896
3937500,3155500,291.0,1678.8662217287126
3937500,3156500,45.0,4.809990185609413e-11
3937500,3157500,182.0,5.325432840409041e-26
3937500,3158500,75.0,9.251083974716406e-07
3937500,3159500,55.0,1.947874908307394
3937500,3160500,183.0,80.92755875117808
3937500,3161500,64.0,2.306999764654879e-19
3937500,3162500,39.0,3.677119410274617e-16
3937500,3163500,58.0,9.82278625114744e-11
3937500,3164500,661.0,1.995206400226102e-20
3937500,3165500,1019.0,0.13273092211229756
3937500,3166500,7.0,5.533768500409624e-06
3938500,3054500,546.0,1.6779779420727402e-09
3938500,3055500,28.0,0.044491921439709
3938500,3056500,5.0,0.010432187390862267
3938500,3057500,326.0,0.15669659962204882
3938500,3058500,231.0,2478.758928934756
3938500,3059500,547.0,2.3568851635343655e-06
3938500,3060500,654.0,480.92132425566615
3938500,3061500,550.0,3.4979103270415393
3938500,3062500,62.0,3.817185889938234e-13
3938500,3063500,77.0,0.0004125713670266739
3938500,3064500,118.0,0.5802054532007634
3938500,3065500,85.0,9.599550920362882e-14
3938500,3066500,128.0,8.105860381674766e-13
3938500,3067500,0.0,0.00018387083959746226
3938500,3068500,0.0,3.360756346438645e-08
3938500,3069500,0.0,3.874379856243917e-06
3938500,3070500,5.0,2.0770443097212094e-12
3938500,3071500,0.0,9.705241628272805e-12
3938500,3072500,232.0,3.0026337052876634e-12
3938500,3073500,176.0,0.6161131175508442
3938500,3074500,153.0,339.669031022877
3938500,3075500,1430.0,279.00922109396924
3938500,3076500,1241.0,0.11216025495937076
3938500,3077500,263.0,4525.679173030406
3938500,3078500,1347.0,0.0006855623854274464
3938500,3079500,1144.0,6.755709849111873
3938500,3080500,771.0,0.013314377439282248
3938500,3081500,617.0,1763.4188648289607
3938500,3082500,221.0,3.0887343705297403
3938500,3083500,28.0,0.000143013211545643
3938500,3084500,110.0,14.597188713929864
3938500,3085500,340.0,0.19035724508191565
3938500,3086500,147.0,3.196109663702273e-10
3938500,3087500,15.0,19.68180785405672
3938500,3088500,5.0,2.479390374821359e-09
3938500,3089500,116.0,1211.7259067486348
3938500,3090500,20.0,65.40340982140971
3938500,3091500,44.0,782.4994642586643
3938500,3092500,466.0,2.954323564196131e-12
3938500,3093500,131.0,0.0034322370494477583
3938500,3094500,1039.0,0.0078036245698756175
3938500,3095500,467.0,4.10828312787948
3938500,3096500,223.0,844.6663459889321
3938500,3097500,406.0,1.9795967150393283e-06
3938500,3098500,12.0,0.6621329954974898
3938500,3099500,499.0,3255.59114349045
3938500,3100500,307.0,657.0416761776908
3938500,3101500,815.0,765.3407519328024
3938500,3102500,971.0,2646.296963538965
3938500,3103500,16.0,2.9998356246129214
3938500,3104500,431.0,1537.5260348654494
3938500,3105500,472.0,29.104152563402813
3938500,3106500,1383.0,1315.1411294772781
3938500,3107500,609.0,2013.5051251918103
3938500,3108500,294.0,0.08944158851852489
3938500,3109500,127.0,7.96771813628993e-15
3938500,3110500,862.0,0.023621271738388558
3938500,3111500,398.0,0.10229208385880245
3938500,3112500,1310.0,6.616921461740395e-05
3938500,3113500,55.0,0.0021449551578691514
3938500,3114500,47.0,332.2407489538541
3938500,3115500,2269.0,3046.6629514350116
3938500,3116500,236.0,1549.999157671722
3938500,3117500,666.0,307.7684685816196
3938500,3118500,484.0,17.924407801613622
3938500,3119500,138.0,1836.567724804216
3938500,3120500,992.0,37.130369757011685
3938500,3121500,726.0,1.1172820583388523
3938500,3122500,187.0,1.5084209929401922e-05
3938500,3123500,574.0,0.050975092788363215
3938500,3124500,345.0,0.038050968813954165
3938500,3125500,92.0,12.241440344592263
3938500,3126500,162.0,5.187814202848579
3938500,3127500,166.0,0.3365514387156766
3938500,3128500,62.0,1.6518128535263695e-08
3938500,3129500,72.0,0.003115480600245853
3938500,3130500,304.0,0.02234028503519942
3938500,3131500,89.0,0.001207566504550713
3938500,3132500,1502.0,10.538305432967341
3938500,3133500,300.0,500.20724117082233
3938500,3134500,747.0,223.51586501498852
3938500,3135500,3895.0,2754.5520534778234
3938500,3136500,829.0,4.182866238913538
3938500,3137500,134.0,1465.6756086858454
3938500,3138500,4100.0,4730.105011394403
3938500,3139500,112.0,0.3247879554965823
3938500,3140500,1690.0,2964.4423645194606
3938500,3141500,2405.0,2360.155533850823
3938500,3142500,1600.0,2399.6004509612867
3938500,3143500,479.0,751.2888711264707
3938500,3144500,542.0,704.238889871151
3938500,3145500,2159.0,885.7431450174564
3938500,3146500,3165.0,556.378069126603
3938500,3147500,1602.0,2846.0465830477483
3938500,3148500,1605.0,5444.901775346261
3938500,3149500,148.0,137.82672457971492
3938500,3150500,6.0,294.69486260601735
3938500,3151500,0.0,314.80818488852225
3938500,3152500,85.0,2.7517734256327907e-05
3938500,3153500,115.0,7.7565815092060495
3938500,3154500,179.0,557.4332412701134
3938500,3155500,67.0,5.6749043699232e-17
3938500,3156500,366.0,4.882225367225886e-12
3938500,3157500,809.0,1.891759487954589e-05
3938500,3158500,185.0,0.023847330651865496
3938500,3159500,31.0,3.892246550672806e-07
3938500,3160500,149.0,0.0001819795679287875
3938500,3161500,53.0,4.784813422957087e-07
3938500,3162500,68.0,22.152256236529063
3938500,3163500,166.0,390.5356835515605
3938500,3164500,112.0,3.539043932107987e-32
3938500,3165500,530.0,2.312538019263502e-19
3938500,3166500,34.0,9.320055031607072
3939500,3054500,24.0,957.1618858068927
3939500,3055500,0.0,5.613329922565413e-07
3939500,3056500,0.0,3.6323238900967376e-27
3939500,3057500,320.0,5.35212725411025e-06
3939500,3058500,381.0,5.308350616329356e-07
3939500,3059500,631.0,4.010443372270477e-09
3939500,3060500,612.0,1072.336476772041
3939500,3061500,119.0,0.06953384138829923
3939500,3062500,5.0,2.2641902012485403e-12
3939500,3063500,8.0,497.081701948893
3939500,3064500,53.0,278.2691767433754
3939500,3065500,582.0,3.7829791235946013e-16
3939500,3066500,656.0,1.444999348744609
3939500,3067500,179.0,870.3387039744762
3939500,3068500,392.0,0.023314627829794335
3939500,3069500,22.0,183.1489076969816
3939500,3070500,38.0,0.4252363685203927
3939500,3071500,276.0,1923.5758066686994
3939500,3072500,809.0,4.922038625948144
3939500,3073500,557.0,1.8752288694886827e-07
3939500,3074500,721.0,3720.8418014406366
3939500,3075500,1135.0,1110.2583468605058
3939500,3076500,454.0,0.0010482630276480614
3939500,3077500,48.0,1048.884632525756
3939500,3078500,337.0,5.158720259649964e-09
3939500,3079500,176.0,3.270674014688046e-23
3939500,3080500,1147.0,6.439040925915856e-39
3939500,3081500,43.0,9.210205049579676e-11
3939500,3082500,118.0,3.6530126869395646e-10
3939500,3083500,29.0,242.403496062172
3939500,3084500,8.0,496.4146398063877
3939500,3085500,0.0,0.2636359905312697
3939500,3086500,155.0,1.0002223189904395e-21
3939500,3087500,46.0,6.523353508887091e-12
3939500,3088500,667.0,0.1337507873134897
3939500,3089500,964.0,0.105317805841731
3939500,3090500,107.0,0.00123574665059148
3939500,3091500,16.0,4.3068224749797345e-11
3939500,3092500,4.0,4.1626432639799775
3939500,3093500,0.0,554.2545286576694
3939500,3094500,113.0,3.022628402886486e-15
3939500,3095500,517.0,0.03254149781962612
3939500,3096500,405.0,1449.5856598363532
3939500,3097500,30.0,1.770960013394416e-07
3939500,3098500,245.0,1.1117382283501271
3939500,3099500,957.0,350.34566786619996
3939500,3100500,32.0,0.5178948376593941
3939500,3101500,192.0,0.1389486729396219
3939500,3102500,775.0,77.72183416637574
3939500,3103500,270.0,262.3731328653858
3939500,3104500,713.0,12.986507442471712
3939500,3105500,256.0,411.3809825488343
3939500,3106500,799.0,6.424423202875116e-05
3939500,3107500,324.0,4.464370674265368e-05
3939500,3108500,75.0,3.79890137550336e-06
3939500,3109500,439.0,1.820657661532628e-19
3939500,3110500,1153.0,4004.2360928549524
3939500,3111500,505.0,576.3576493631688
3939500,3112500,216.0,2061.171400492855
3939500,3113500,72.0,0.17388231323055478
3939500,3114500,388.0,2.2805521901736776e-07
3939500,3115500,1103.0,0.010834826237584319
3939500,3116500,228.0,57.494078565172224
3939500,3117500,426.0,5.421475274345861e-05
3939500,3118500,237.0,13.408535865844836
3939500,3119500,283.0,160.11843148318687
3939500,3120500,155.0,1.096204210657394
3939500,3121500,107.0,940.0807513096802
3939500,3122500,278.0,27.587748048829656
3939500,3123500,550.0,1009.6696134233836
3939500,3124500,375.0,0.0005930986721920219
3939500,3125500,92.0,2381.172496595461
3939500,3126500,1058.0,6.180307751092258e-15
3939500,3127500,167.0,6.355067821292356e-11
3939500,3128500,1366.0,75.82881043826762
3939500,3129500,280.0,310.85842234327987
3939500,3130500,61.0,1651.654987235936
3939500,3131500,33.0,8.848958710166893e-06
3939500,3132500,390.0,2220.6009151145363
3939500,3133500,155.0,42.18044195762721
3939500,3134500,1141.0,2434.266177030687
3939500,3135500,891.0,18.298101885578422
3939500,3136500,532.0,15.532570697844564
3939500,3137500,124.0,437.16443653054625
3939500,3138500,875.0,379.4926578188435
3939500,3139500,189.0,5.008492928913978
3939500,3140500,412.0,15.00022785598131
3939500,3141500,725.0,10.758192841003003
3939500,3142500,785.0,29.077008889531022
3939500,3143500,898.0,236.74072656432648
3939500,3144500,150.0,145.3035136226852
3939500,3145500,0.0,1286.7689460079841
3939500,3146500,237.0,1573.9852957847327
3939500,3147500,2.0,0.8822877492249275
3939500,3148500,1589.0,1.130092614183239
3939500,3149500,1640.0,674.6128812588252
3939500,3150500,140.0,33.772962368804144
3939500,3151500,59.0,1.7785980300367293e-05
3939500,3152500,130.0,3.238631852376477e-15
3939500,3153500,94.0,6.423716194573648e-09
3939500,3154500,67.0,2.880562312734856
3939500,3155500,52.0,326.9015298955919
3939500,3156500,356.0,1266.5679782605002
3939500,3157500,242.0,3.316742029205255e-05
3939500,3158500,17.0,1171.7385185194792
3939500,3159500,16.0,787.0496830319802
3939500,3160500,294.0,790.7972692574821
3939500,3161500,650.0,46.73300507560507
3939500,3162500,49.0,212.55816047580373
3939500,3163500,74.0,36.36761039559326
3939500,3164500,299.0,49.202035050005975
3939500,3165500,671.0,7.029313943884308e-11
3939500,3166500,74.0,0.13103275507304765
3940500,3054500,96.0,0.004618193773757714
3940500,3055500,0.0,1.493699679651217e-16
3940500,3056500,155.0,5.4448929377594205e-46
3940500,3057500,217.0,1.5573276561571636e-20
3940500,3058500,116.0,1.7324894727448385e-14
3940500,3059500,102.0,8.498599105299919
3940500,3060500,264.0,1505.84170447457
3940500,3061500,0.0,1.4662009071045412e-19
3940500,3062500,8.0,5.19323796564015e-13
3940500,3063500,246.0,15.063924555489299
3940500,3064500,35.0,0.07165786384660278
3940500,3065500,36.0,4.578190218754711e-07
3940500,3066500,0.0,1054.360660076146
3940500,3067500,0.0,210.64856469355888
3940500,3068500,10.0,1.7789246230564772e-09
3940500,3069500,5.0,0.0032317926970025722
3940500,3070500,562.0,2278.00650781815
3940500,3071500,686.0,423.6917869692343
3940500,3072500,2302.0,77.31916789925924
3940500,3073500,321.0,0.0022096174421661
3940500,3074500,681.0,2.3226995634715664
3940500,3075500,5230.0,6317.929688618413
3940500,3076500,3360.0,3963.2248725859627
3940500,3077500,67.0,6.327784146589592e-05
3940500,3078500,429.0,2.4280296779347728e-05
3940500,3079500,715.0,0.000125878942024003
3940500,3080500,2418.0,217.5829026598623
3940500,3081500,3972.0,5304.489070729801
3940500,3082500,2102.0,2850.756788149667
3940500,3083500,11.0,11.334660760922388
3940500,3084500,133.0,2.458906861336378e-14
3940500,3085500,278.0,713.9047749954115
3940500,3086500,216.0,487.66266733538157
3940500,3087500,447.0,5.600461011005886e-08
3940500,3088500,377.0,1.6006081889962038e-05
3940500,3089500,455.0,0.00028928567377005366
3940500,3090500,471.0,1913.194891584557
3940500,3091500,157.0,2.894880888902512e-13
3940500,3092500,0.0,4.674914213930086e-05
3940500,3093500,0.0,1.6927813154549042e-09
3940500,3094500,10.0,7.361328939505378e-21
3940500,3095500,1035.0,142.96130436815156
3940500,3096500,841.0,2253.0799179240757
3940500,3097500,2.0,3.581237032846325e-22
3940500,3098500,19.0,101.27541599164972
3940500,3099500,1301.0,66.07800756299743
3940500,3100500,545.0,7.726053322963736e-11
3940500,3101500,299.0,1.22582066047668e-06
3940500,3102500,449.0,13.062206364957817
3940500,3103500,9.0,2.157079421544587
3940500,3104500,49.0,16.265821218826225
3940500,3105500,72.0,445.1575404660187
3940500,3106500,306.0,1179.8813746101548
3940500,3107500,734.0,0.010082033426715443
3940500,3108500,75.0,5.1797886928893617e-23
3940500,3109500,543.0,5.4695685964085e-20
3940500,3110500,1444.0,5.557080628635362e-13
3940500,3111500,509.0,3.8532895866925193e-16
3940500,3112500,50.0,0.010937670935503694
3940500,3113500,205.0,3.887071365291053e-08
3940500,3114500,560.0,5.023950144051166e-07
3940500,3115500,328.0,2664.0293200506258
3940500,3116500,122.0,9.919289834309322e-11
3940500,3117500,147.0,529.6597830275298
3940500,3118500,320.0,644.0867323931093
3940500,3119500,727.0,2948.5946791820147
3940500,3120500,336.0,7.320775076983621e-06
3940500,3121500,68.0,0.6387923980747593
3940500,3122500,226.0,4.801359525389262
3940500,3123500,172.0,351.4244235492528
3940500,3124500,117.0,2.216902914085568e-05
3940500,3125500,101.0,0.0005868338052345006
3940500,3126500,685.0,0.00010073391544613417
3940500,3127500,3846.0,0.09580079021126435
3940500,3128500,3782.0,6845.086520927327
3940500,3129500,278.0,687.2974558196984
3940500,3130500,141.0,102.44241900316764
3940500,3131500,51.0,0.9884363806772792
3940500,3132500,89.0,0.22319323863712945
3940500,3133500,1136.0,1630.5944740330865
3940500,3134500,1012.0,720.4360754992786
3940500,3135500,129.0,5.11733275919792
3940500,3136500,90.0,0.22087619861287186
3940500,3137500,528.0,757.8897741539893
3940500,3138500,1132.0,109.94343878661716
3940500,3139500,311.0,2574.4208909740923
3940500,3140500,339.0,604.0883789534745
3940500,3141500,821.0,695.7265810620602
3940500,3142500,548.0,2.3751113812171827
3940500,3143500,146.0,2.413813646114871
3940500,3144500,10.0,1.5288794715530956e-06
3940500,3145500,147.0,20.29437856284369
3940500,3146500,280.0,3.3473807787400077e-12
3940500,3147500,121.0,4.518750876380971e-08
3940500,3148500,293.0,9.393274951426862e-08
3940500,3149500,466.0,50.529364167557326
3940500,3150500,229.0,0.07780985885783734
3940500,3151500,470.0,2352.807187443813
3940500,3152500,893.0,0.27684953801166007
3940500,3153500,38.0,2056.3356566159973
3940500,3154500,88.0,0.0726225030874372
3940500,3155500,339.0,3.3409394269372163
3940500,3156500,47.0,0.11564371947648244
3940500,3157500,5.0,0.042172165866315454
3940500,3158500,6.0,34.26185158091789
3940500,3159500,18.0,1.0240521684692494
3940500,3160500,92.0,4.498717764661947
3940500,3161500,709.0,3.1113766739003525e-08
3940500,3162500,57.0,563.2591901289546
3940500,3163500,90.0,2.3430795562830174e-14
3940500,3164500,103.0,815.5663738510594
3940500,3165500,52.0,0.00015072237277205468
3940500,3166500,23.0,511.19827049955603
3940500,3167500,0.0,3.0731105403860624
3941500,3054500,331.0,27.619538276938943
3941500,3055500,0.0,2.210679183647312e-29
3941500,3056500,151.0,0.002636707853118396
3941500,3057500,563.0,5.367895242578569e-05
3941500,3058500,25.0,3.043294455387415e-21
3941500,3059500,87.0,6.148299028635958e-12
3941500,3060500,33.0,2.2670573975740915e-11
3941500,3061500,240.0,173.92523923521952
3941500,3062500,8.0,119.05209951423505
3941500,3063500,6.0,3.9565376762317625e-11
3941500,3064500,0.0,0.25973896197280416
3941500,3065500,334.0,0.00043083412326508965
3941500,3066500,322.0,0.03257601564952288
3941500,3067500,313.0,0.0018568976205202287
3941500,3068500,336.0,5.044378660878517e-12
3941500,3069500,229.0,1.996443154802336e-06
3941500,3070500,345.0,808.9696641353115
3941500,3071500,306.0,0.4721141045102143
3941500,3072500,591.0,432.6829151485626
3941500,3073500,0.0,1438.8155777892355
3941500,3074500,1.0,0.00012687835909058967
3941500,3075500,97.0,0.7263232096376706
3941500,3076500,873.0,14.536829802718124
3941500,3077500,455.0,2.823708949832966e-06
3941500,3078500,335.0,3572.1201003110073
3941500,3079500,1289.0,66.11130391952226
3941500,3080500,2421.0,7384.207093797164
3941500,3081500,3237.0,3079.2986021777315
3941500,3082500,545.0,7.172266839836404
3941500,3083500,1.0,1.6651009659371785e-07
3941500,3084500,317.0,1.3036041622645628e-25
3941500,3085500,783.0,27.261310743633196
3941500,3086500,60.0,0.18996760029095724
3941500,3087500,53.0,1273.941336004043
3941500,3088500,149.0,3.8502129954722086e-07
3941500,3089500,11.0,1.697578996018356e-08
3941500,3090500,43.0,0.10426853541535976
3941500,3091500,385.0,0.3951357526254678
3941500,3092500,62.0,273.9008770772838
3941500,3093500,26.0,22.591462545256295
3941500,3094500,0.0,2.4603195317947096e-25
3941500,3095500,62.0,0.0001624339558073892
3941500,3096500,868.0,1.332852327300218e-06
3941500,3097500,46.0,0.046326652408732585
3941500,3098500,342.0,3.8515409880380123
3941500,3099500,148.0,22.4656362740495
3941500,3100500,380.0,1307.4051255978866
3941500,3101500,183.0,453.7773150787666
3941500,3102500,337.0,244.2647356618009
3941500,3103500,46.0,457.9464736415759
3941500,3104500,78.0,6.699778514190003e-11
3941500,3105500,120.0,1.0420188869034153e-16
3941500,3106500,241.0,1.0017812718274327e-11
3941500,3107500,199.0,1.2780961903762134e-07
3941500,3108500,323.0,4598.328335818893
3941500,3109500,586.0,2.3720820980949047e-06
3941500,3110500,121.0,0.05319007670839507
3941500,3111500,56.0,1782.310708550846
3941500,3112500,478.0,3.237276429840688e-05
3941500,3113500,970.0,2475.2138234853824
3941500,3114500,400.0,0.46940956088793556
3941500,3115500,422.0,254.7588782839679
3941500,3116500,608.0,2.7670322325952667e-09
3941500,3117500,393.0,6.960918404537053e-05
3941500,3118500,184.0,2.8994031956265505
3941500,3119500,1860.0,3.0673089683345927
3941500,3120500,539.0,3.432891533904069e-07
3941500,3121500,88.0,393.76639746781376
